id,userName,userImage,score,scoreText,date,url,text,replyDate,replyText,version,thumbsUp
"4d4987f4-2f5e-4a66-92c9-f6314b5015ab","brickfilms 6374","https://play-lh.googleusercontent.com/a/AGNmyxb9uPVhB8yTqpro09JzDYTRyt58dN87tG_4S6FK=mo",5,"5","2022-11-07T21:30:12.813Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=4d4987f4-2f5e-4a66-92c9-f6314b5015ab","I love this game! I hope you add raptors, yeti toys, robot jets, sasquatch toys, clowns, and toy spiders soon!","N/A","N/A","1.1.5",0
"353c92f7-722f-47e0-8f69-3b9abb9d996f","Sam Scruggs","https://play-lh.googleusercontent.com/a/AGNmyxbHA6UyGuuBYmHTA3IWOlq2pB4lFIHKEK1DK-k3=mo",5,"5","2022-11-04T16:34:59.232Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=353c92f7-722f-47e0-8f69-3b9abb9d996f","This game is fun and awesome and you should go and install the game and play for yourself and have fun 👍","N/A","N/A","1.1.5",0
"f30fab65-5e8f-4229-b3bb-bab989fce8b3","clayton balingit","https://play-lh.googleusercontent.com/a/AGNmyxZPHokE0fF8rzGbROhHAYIDXkwfBfrK19B8Qidm=mo",5,"5","2022-11-03T03:14:40.800Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=f30fab65-5e8f-4229-b3bb-bab989fce8b3","Very cool","N/A","N/A","1.1.5",0
"348f7b95-f598-469d-ae54-0e2ca1345f53","Chellammal Chellammal","https://play-lh.googleusercontent.com/a-/ACB-R5QNRWl32qTTnWwP91mCeF_XRebbSKbBqhL9vgTD",5,"5","2022-10-29T03:03:45.525Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=348f7b95-f598-469d-ae54-0e2ca1345f53","Best 👍🏾 Good Game","N/A","N/A","1.1.5",0
"b4eb6b41-625f-40a6-aa79-f9bed2a56eef","Bushra Shahid","https://play-lh.googleusercontent.com/a/AGNmyxbKjU_AaLQenkMh-9fBoEOCPyje9akNS61rRfs3=mo",4,"4","2022-10-28T14:47:10.420Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=b4eb6b41-625f-40a6-aa79-f9bed2a56eef","Literally i means this game is looking better","N/A","N/A","N/A",0
"955e0bbf-67bd-43ee-8547-938675b5d9fe","vipul patel","https://play-lh.googleusercontent.com/a/AGNmyxZpT6pWpncxgZbMBo0fsyznZf-yLGOjmGtbq7Wq=mo",5,"5","2022-10-28T14:31:10.521Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=955e0bbf-67bd-43ee-8547-938675b5d9fe","I love it","N/A","N/A","1.1.5",0
"0613d1ea-25da-4cd7-932b-7ad9613b41ab","Shreen Wasim","https://play-lh.googleusercontent.com/a/AGNmyxb_Yo4BWtvH09YWbImS_a8ZMGQLIj8_76pOEFlr=mo",5,"5","2022-10-22T10:53:23.213Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=0613d1ea-25da-4cd7-932b-7ad9613b41ab","I love this game","N/A","N/A","1.1.5",0
"16df0c29-a0f3-43bf-8846-397b5f818b66","RAMON Gonzales","https://play-lh.googleusercontent.com/a/AGNmyxY4RuMWLdapye9k9rNRoh5p3axuMkKZKo8dCy9C=mo",4,"4","2022-10-20T07:22:10.988Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=16df0c29-a0f3-43bf-8846-397b5f818b66","Good Ya Ya Ya W","N/A","N/A","1.1.5",0
"c23653e8-4fa2-4748-a5f1-e4434f9597ff","Bobby Charlton","https://play-lh.googleusercontent.com/a-/ACB-R5TUD7_2BJcUOq2ZuYvWZlvZW_luiubCQor-laZd",5,"5","2022-10-17T10:40:16.620Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=c23653e8-4fa2-4748-a5f1-e4434f9597ff","Best game ever!","N/A","N/A","1.1.5",0
"1eb13fbe-aa4c-4b27-bdaa-cd3d1e168111","Dwight","https://play-lh.googleusercontent.com/a/AGNmyxYbtSqB11tG0oeRA2C4G3DXFkCbeSCsqtSCs96I=mo",5,"5","2022-10-13T22:03:58.342Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=1eb13fbe-aa4c-4b27-bdaa-cd3d1e168111","Very fun!","N/A","N/A","1.1.5",0
"1bc9e557-0f64-439e-9148-ed78d6f247e9","Muhammad Subhan","https://play-lh.googleusercontent.com/a/AGNmyxZp48uAC2Xtzj3gr8jJiLD1VKAx2tiRNS1Y8d7_=mo",5,"5","2022-10-10T09:45:25.223Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=1bc9e557-0f64-439e-9148-ed78d6f247e9","It is the best and the greatest game ever you gotta provide me better","N/A","N/A","1.1.5",0
"9b631baf-222e-4635-b2e5-14335a9f8105","JaDarion Wallace","https://play-lh.googleusercontent.com/a-/ACB-R5R9lt4ucb2YzTuM6Gi1PjXooe6IqFlP-J9AnpyN",5,"5","2022-10-04T19:50:55.671Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=9b631baf-222e-4635-b2e5-14335a9f8105","I love you Hi 👋 and thanks so much for taking time to look at this","N/A","N/A","1.1.5",0
"d4066f0f-ed74-45f0-83ad-845e9a683743","DZ Wibisono","https://play-lh.googleusercontent.com/a-/ACB-R5REdRA42BBQoYCHVWA2Z6sv25Krwn_JYThGENePtQ",5,"5","2022-10-03T03:34:10.768Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=d4066f0f-ed74-45f0-83ad-845e9a683743","Wow so cool","N/A","N/A","1.1.5",0
"d311a6b4-f965-4357-9a19-29ea7f19ccd6","Cindy gates","https://play-lh.googleusercontent.com/a/AGNmyxbsY27jIYOjKsytuyUShWmy4gVtJ3Op-qYdo_ot=mo",5,"5","2022-10-01T22:24:50.522Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=d311a6b4-f965-4357-9a19-29ea7f19ccd6","I love this game","N/A","N/A","1.1.5",0
"995eefc3-62e1-4642-91b7-002e026cce49","Nainisha Tandel","https://play-lh.googleusercontent.com/a/AGNmyxYBee4KC0hno_0y-pEen_zmQLaOKrUHpWYHeNtP=mo",5,"5","2022-10-01T08:52:46.157Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=995eefc3-62e1-4642-91b7-002e026cce49","Nice game","N/A","N/A","1.1.5",0
"4b48e638-df6e-4485-9b80-80587ff000be","Luke W","https://play-lh.googleusercontent.com/a/AGNmyxZYcT8kK__ZtaZJ29DLtxo_hBW8Yl960Xuf5cFf=mo",5,"5","2022-09-28T11:33:51.669Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=4b48e638-df6e-4485-9b80-80587ff000be","Okay","N/A","N/A","1.1.5",0
"848f96e8-d015-4933-b62f-dd41c8738783","Rafael Serrato","https://play-lh.googleusercontent.com/a/AGNmyxZxRkRlAO_Wo7VEn96VVHVQbnSHR5N8_319kULd=mo",5,"5","2022-09-28T04:18:55.540Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=848f96e8-d015-4933-b62f-dd41c8738783","La la laa lalalaaaa","N/A","N/A","1.1.5",0
"929377bc-b8b0-499a-a299-b4f0cc43605e","Michelle Arteaga","https://play-lh.googleusercontent.com/a/AGNmyxZ2N4W8JpIEYcanNfBumKBwoirQ5hyVQkADdMR0=mo",1,"1","2022-09-25T15:59:11.668Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=929377bc-b8b0-499a-a299-b4f0cc43605e","This game is BORING!! DO NOT DOWNLOAD. (WARNING)","N/A","N/A","1.1.5",0
"626824a8-52d7-4490-a16f-318f4745a4d7","Ayesha Marie Villamor","https://play-lh.googleusercontent.com/a/AGNmyxajTNOJAPkm-DaAc_5r10GTogfSEQXKsHKRmsth=mo",4,"4","2022-09-19T17:35:55.764Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=626824a8-52d7-4490-a16f-318f4745a4d7","Very fun","N/A","N/A","1.1.5",0
"fbd77f91-17fe-4009-9f25-782134cc468e","Jaime L","https://play-lh.googleusercontent.com/a-/ACB-R5RHH1ZKXFtDX5M9km-gL8f5hd8T_v2Ep8jOjw8LPQ",5,"5","2022-09-17T02:11:13.362Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=fbd77f91-17fe-4009-9f25-782134cc468e","Best game ever in the fricking universe ever great job guys(⁠◠⁠‿⁠◕⁠)","N/A","N/A","1.1.5",0
"db751110-7f63-4ae0-83ea-ce6f43347c29","Stacy Harris","https://play-lh.googleusercontent.com/a/AGNmyxZjf6FRsRrExQ6r7NzodLKOqJWSnYssXJXLPbfO=mo",5,"5","2022-09-08T05:27:01.334Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=db751110-7f63-4ae0-83ea-ce6f43347c29","𝔾𝕠𝕠𝕕 𝕘𝕒𝕞𝕖","N/A","N/A","1.1.5",0
"240c6eb8-a5b1-481e-a8a3-832f01ff177e","Adonis Trujillo","https://play-lh.googleusercontent.com/a/AGNmyxaNf0DfcxSf6gvpTwS_mH6OTmAhUAZehXBF2-zQ=mo",5,"5","2022-09-05T03:11:54.376Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=240c6eb8-a5b1-481e-a8a3-832f01ff177e","It is fun","N/A","N/A","1.1.5",0
"eab52cc9-808b-48db-9c3d-f9f487fc10c5","Efphraem Ablin","https://play-lh.googleusercontent.com/a/AGNmyxbOaYiKDMDcgLXrGPXLpaXvvOHQbV10YWwS5cJc=mo",5,"5","2022-08-25T12:41:57.999Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=eab52cc9-808b-48db-9c3d-f9f487fc10c5","GOOD GAME","N/A","N/A","1.1.5",0
"97b2ef5f-0f1a-4d5c-b9de-2b58630909dd","Marek Paul","https://play-lh.googleusercontent.com/a/AGNmyxbLTrkDUTAuEEtK6xYChdsbLKtqarupQ9mO6zR1=mo",4,"4","2022-08-23T22:20:11.220Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=97b2ef5f-0f1a-4d5c-b9de-2b58630909dd","I accidentally merged two tanks and couldn't reverse it so I restarted my game, thanks for that devs.","N/A","N/A","1.1.5",0
"dd9a6573-9250-47fd-adab-9374c4383c29","Issac Washington","https://play-lh.googleusercontent.com/a/AGNmyxbP755VxO6c8z4nhvXUYEYTXgb8XAwX40VIfFhG=mo",5,"5","2022-08-20T20:39:35.418Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=dd9a6573-9250-47fd-adab-9374c4383c29","Keep going with this amazing game","N/A","N/A","1.1.5",0
"b94ea408-b8e0-4186-ad83-eabf0526a6e0","Dina Rodd","https://play-lh.googleusercontent.com/a/AGNmyxZnDxQfBjIfr4HfaTyrMxqSnT1kO5C5pI1lBL2q=mo",4,"4","2022-08-15T00:36:49.341Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=b94ea408-b8e0-4186-ad83-eabf0526a6e0","It is a really fun game it has to be one of the best the bad thing is it's kind of hard to get money","N/A","N/A","1.1.5",0
"0bf6a8fb-b44a-429e-a130-d845ed1f9352","Barnali Maji","https://play-lh.googleusercontent.com/a/AGNmyxY98FbS2QtTcXT7qGyxbWwCuKOV_xJj38vajUoB=mo",5,"5","2022-08-13T14:48:59.231Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=0bf6a8fb-b44a-429e-a130-d845ed1f9352","The game is good but include many tank","N/A","N/A","1.1.5",0
"e3049852-9a50-4323-aeb1-ae448ea4cf5d","sky dacillo","https://play-lh.googleusercontent.com/a/AGNmyxaavwr5c8dqNavQ5fkle8ch7Do_xwn4IM7EnByK=mo",1,"1","2022-08-11T14:46:25.858Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=e3049852-9a50-4323-aeb1-ae448ea4cf5d","You know what i give this a one star because this one is so so annoying i always rains and i keep on screaming this game with just leave me in trouble 😡🤬","N/A","N/A","1.1.5",0
"8f1a3fc3-6a56-40ad-91ed-4d7979dddd4b","Matthew Silva","https://play-lh.googleusercontent.com/a/AGNmyxZLk71t9mALvD5EYW4gBPQuVGqz0ay5yrGfs8Hv=mo",5,"5","2022-08-06T06:56:07.883Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=8f1a3fc3-6a56-40ad-91ed-4d7979dddd4b","One of the best games I have ever played","N/A","N/A","1.1.5",0
"e510861c-eb87-4f27-ad30-4027f838ff97","Shamsul Bahari","https://play-lh.googleusercontent.com/a/AGNmyxaVjcxwhEVacFtk4vMq6XlBby7E8bCE5LxJ3t36=mo",3,"3","2022-08-03T14:48:13.610Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=e510861c-eb87-4f27-ad30-4027f838ff97","😎 A","N/A","N/A","1.1.5",0
"407fe2ab-91a1-4b19-ab45-167de7202a79","David O'Brien","https://play-lh.googleusercontent.com/a/AGNmyxaftlrNSQHsoQZnYPXbRVyWIe5JcKzZIN058Iw3=mo",4,"4","2022-07-30T12:09:28.442Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=407fe2ab-91a1-4b19-ab45-167de7202a79","Very good game I recommend getting it one problem stuf in the shop is to expensive I will change my review to 5 stars when you lower th prices . Ceep up th good work","N/A","N/A","1.1.5",0
"9ec01b5c-6b12-4677-9fe6-e4ff311571f1","SUVATHI KARUPPIAH","https://play-lh.googleusercontent.com/a/AGNmyxY43UkgvVsvOspBI0ZHiLNsF08iXKGg92bgrkZY=mo",5,"5","2022-07-24T00:43:54.884Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=9ec01b5c-6b12-4677-9fe6-e4ff311571f1","Best ever","N/A","N/A","N/A",0
"04277851-b6f9-444a-9668-825858a4c43c","Hannan Raja","https://play-lh.googleusercontent.com/a-/ACB-R5Rv3p9RYvobZQZgArsBsozicEE8hgRqYQyrWFhM15Y",5,"5","2022-07-18T17:28:34.896Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=04277851-b6f9-444a-9668-825858a4c43c","Best game ever","N/A","N/A","1.1.5",0
"d1ed646f-d25f-4259-b0fc-4eae35a45bd8","Susan Payne","https://play-lh.googleusercontent.com/a/AGNmyxZEe_F7v0dQFoAVuHzdhfqdciQA7KmxF6jjSAu_=mo",1,"1","2022-07-15T01:15:01.442Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=d1ed646f-d25f-4259-b0fc-4eae35a45bd8","I CAN'T EVEN INSTALL THIS STUPID THING ZERO STARS IF POSSIBLE","N/A","N/A","N/A",0
"26a86fa0-1c45-4f10-a506-ffcd4f581690","Stefan Chircea","https://play-lh.googleusercontent.com/a-/ACB-R5RRSvFAlqW7l5fLjbuQNTM0L0euMY9eyLZPjsn2yyA",4,"4","2022-07-14T19:22:08.406Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=26a86fa0-1c45-4f10-a506-ffcd4f581690","The game is easy but what's nice about it is that the troops look different each te you upgrade them and it doesn't just multiply the troop count but makes it unique that's what I find nice. Butt I feel that It is also a little to easyso there be like a difficulty setting to make the game more entertaining because once you get to like over 50 troops the game becomes a clicking simulator","N/A","N/A","1.1.5",42
"b37fb233-bc5e-4e0c-9538-fcfcd33e6132","Sarah Knapp","https://play-lh.googleusercontent.com/a-/ACB-R5TbJ_cIEXVd-3Zr7u1jqaF-CvHk6GzoyfPBNdhx",4,"4","2022-07-10T18:17:25.122Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=b37fb233-bc5e-4e0c-9538-fcfcd33e6132","I love the game its just so fun And I love the design. Would give 4.5 is I could but anytime I leave and rejoin it restarts my download progress, so I have to watch it download.","N/A","N/A","1.1.5",1
"86bd8d37-54f8-4f4a-afd5-54e40b7c7b73","John Joseph Manuel P. Sagaran","https://play-lh.googleusercontent.com/a-/ACB-R5RkSg2xWKPRcb-Roa5asmhWlcXwfW_hKlQC-cv9Xg",5,"5","2022-07-02T13:30:21.205Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=86bd8d37-54f8-4f4a-afd5-54e40b7c7b73","Cool warfare","N/A","N/A","N/A",0
"9c8b7464-348c-418b-9b8e-ea9081fbc2f6","Gilma Ramirez","https://play-lh.googleusercontent.com/a/AGNmyxahy77N1OBaX5WZqGhwB_gAbsIhDJNq9xsSnRVH=mo",4,"4","2022-07-02T01:03:17.705Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=9c8b7464-348c-418b-9b8e-ea9081fbc2f6","Good game lol","N/A","N/A","1.1.5",0
"c2e744b6-08ed-4cf3-a41c-94977ed5a7a4","Samjana Karki","https://play-lh.googleusercontent.com/a/AGNmyxbBySnbhgYC2I32iFVVxCVfc0iRuEUWtvuzZjnd=mo",4,"4","2022-06-29T06:32:08.707Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=c2e744b6-08ed-4cf3-a41c-94977ed5a7a4","So good game","N/A","N/A","1.1.5",0
"e69afcc5-be07-4179-b79c-f7c1e06d045c","Ariel M. Carcallas","https://play-lh.googleusercontent.com/a-/ACB-R5TuVa5p5MU9ubbG5epIM7Qay0AxWppRCf72SseG5w",5,"5","2022-06-28T19:11:30.831Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=e69afcc5-be07-4179-b79c-f7c1e06d045c","The game is so amazingly awesome i like it. I have no problems with it so yeah i rate it 5 stars cuz you deserve the 5 star rate.","N/A","N/A","1.1.5",1
"0c75b31d-fcce-47f0-a99e-54976cc8b331","ANDREW ANSON","https://play-lh.googleusercontent.com/a/AGNmyxYwfuhz8EEPhOOQjF2HK5rwGAAQDYSz2utQakH3=mo",5,"5","2022-06-27T03:39:30.868Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=0c75b31d-fcce-47f0-a99e-54976cc8b331","I love the game please more updates","N/A","N/A","1.1.5",0
"14d4bb86-05de-491c-bd0c-258a57dedb59","Tytan Weekly","https://play-lh.googleusercontent.com/a/AGNmyxah7kyTRS5aP4FD6h_k8Nre48o_YWj1tQo6n5WT=mo",5,"5","2022-06-26T01:38:57.130Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=14d4bb86-05de-491c-bd0c-258a57dedb59","So good I can't even describe how good it is 🤑🤑🤑","N/A","N/A","1.1.5",0
"31bbdd49-2724-49d2-9a4c-633d6a80ae8a","Sirajul Haque","https://play-lh.googleusercontent.com/a/AGNmyxa6djwN69rXVJp3MzOxQuW5B7o378HOf8esIw3h=mo",5,"5","2022-06-25T07:04:42.165Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=31bbdd49-2724-49d2-9a4c-633d6a80ae8a","op game","N/A","N/A","N/A",0
"61ebe395-a42d-49a2-8bf6-79f898d93356","Suresh Kundlas","https://play-lh.googleusercontent.com/a/AGNmyxZG8dmQJWb7nDQgyCiGXAQecnYe82dj5xgVW_Xs=mo",5,"5","2022-06-24T09:05:13.839Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=61ebe395-a42d-49a2-8bf6-79f898d93356","to ddp.krw","N/A","N/A","1.1.5",0
"1f4937b1-af02-415b-be96-cbade93f2579","Bernardo Perez","https://play-lh.googleusercontent.com/a-/ACB-R5QE3dpwbBdpV-9qiQ-yLoHGa5i1rAtK07NtW039wQ",4,"4","2022-06-20T00:38:10.698Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=1f4937b1-af02-415b-be96-cbade93f2579","Like it It's cool","N/A","N/A","1.1.5",0
"136ce0c1-72c5-4bf8-a83a-87a8a899b6a7","karen alishahi","https://play-lh.googleusercontent.com/a/AGNmyxYdKc32JpYQjXD2Q-n-jlfg7o1pPevHirQmuwwh=mo",5,"5","2022-06-19T16:33:18.899Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=136ce0c1-72c5-4bf8-a83a-87a8a899b6a7","🤩🤩🤩🤩🤩🤩🤩","N/A","N/A","N/A",0
"98badff1-394b-479a-b56d-d67b455975c9","Nrlazira","https://play-lh.googleusercontent.com/a-/ACB-R5QgH8_Hs4cXjxIPkIWuin9r2IXBWpnqHIfPUT_9GQ",5,"5","2022-06-19T10:49:48.906Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=98badff1-394b-479a-b56d-d67b455975c9","I love this is game so very best","N/A","N/A","1.1.5",0
"37adb608-d5aa-4059-ae0c-0355868f07fb","Myo Thu","https://play-lh.googleusercontent.com/a/AGNmyxaBkfJqyUF60CNaWBGzWL7OyNrTFx0oEaajHf08=mo",5,"5","2022-06-18T14:35:12.610Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=37adb608-d5aa-4059-ae0c-0355868f07fb","hhj","N/A","N/A","N/A",0
"a0f38013-0057-450d-98ad-40e960c599bd","Gael Quistian","https://play-lh.googleusercontent.com/a-/ACB-R5TUMzHaImtUx4Is0isjJdKhXjwmtHnWOjICwIBX",5,"5","2022-06-17T22:55:03.594Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=a0f38013-0057-450d-98ad-40e960c599bd","This game is so good","N/A","N/A","1.1.5",0
"1225e3c0-d563-4682-9697-f3f0682dbd63","Dinah Lee","https://play-lh.googleusercontent.com/a-/ACB-R5QICCkk8RuiFIcQylUcYvRAOWA3rIlgyGfbTBnHNw",5,"5","2022-06-16T06:18:59.990Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=1225e3c0-d563-4682-9697-f3f0682dbd63","😀😀😀😀😀","N/A","N/A","1.1.5",0
"92394147-01fa-4e5c-8fd8-4352c8b808ce","Miss Ryan","https://play-lh.googleusercontent.com/a/AGNmyxZTA89Spq4qu-BTn7TwoS6MFo3WBM5pVAVcu6JW=mo",5,"5","2022-06-15T19:19:12.841Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=92394147-01fa-4e5c-8fd8-4352c8b808ce","Good","N/A","N/A","1.1.5",0
"70476d50-631b-43b3-ac12-15a665140704","Shubham Somaliya","https://play-lh.googleusercontent.com/a/AGNmyxb1HggzZqOFfQ8b81dBeHUpL4PJC4G9SngpfgAi=mo",5,"5","2022-06-15T09:00:06.677Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=70476d50-631b-43b3-ac12-15a665140704","This is a best game 🎮 ever","N/A","N/A","1.1.5",0
"e18d4eab-70b4-4de4-8ff1-5b8618c1ed7c","iffat jabeen","https://play-lh.googleusercontent.com/a/AGNmyxZUuBZLW4wyEX9qxokLNYswrANnWHAnGf5z3yim=mo",3,"3","2022-06-14T08:41:49.224Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=e18d4eab-70b4-4de4-8ff1-5b8618c1ed7c","But what about dino warfare by play side studios?","N/A","N/A","N/A",0
"9bf6c2e9-bade-496f-aff7-ccebba94c130","hans othniel yuwono","https://play-lh.googleusercontent.com/a-/ACB-R5S5P_lXjyJCxD57br13_Jv-mkMevtYPZXx4fP1EoA",5,"5","2022-06-12T00:11:37.621Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=9bf6c2e9-bade-496f-aff7-ccebba94c130","epic","N/A","N/A","1.1.5",0
"7d59d712-1262-459d-a27a-f86b77ff69a4","Kamakshi Kannan","https://play-lh.googleusercontent.com/a-/ACB-R5THDqTqZkc0tD1mjTd8L4g_CYyAFwVGULkKciq38g",5,"5","2022-06-09T12:14:36.746Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=7d59d712-1262-459d-a27a-f86b77ff69a4","This game is so fun and I love this game","N/A","N/A","1.1.5",0
"69c50a0e-22c6-4d1a-bb2e-c53b8e4ffaf8","Boykulot Alagos","https://play-lh.googleusercontent.com/a-/ACB-R5Rj_Tw04ZHc6qqc6Noc6DidoGurFtSt4k3naOg6",5,"5","2022-06-09T07:01:14.947Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=69c50a0e-22c6-4d1a-bb2e-c53b8e4ffaf8","I like this game but the lag is super annoying","N/A","N/A","1.1.5",0
"f45408a0-092e-4321-92be-d5c8a2535de3","Nami Sadraei","https://play-lh.googleusercontent.com/a/AGNmyxaGiZYhtXKnmConSnhM3ArZxZ6RPozIVjNHcsTz=mo",4,"4","2022-06-08T08:40:57.919Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=f45408a0-092e-4321-92be-d5c8a2535de3","Iove it","N/A","N/A","1.1.5",0
"8c175f8e-6d5d-4165-8298-c9b6a41c4d98","VIRENDRA PATIDAR","https://play-lh.googleusercontent.com/a-/ACB-R5QVJnjYKYZOZVbS5cqNnjlMeVhTYz_EWgp6J_2BBg",1,"1","2022-06-08T01:08:14.393Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=8c175f8e-6d5d-4165-8298-c9b6a41c4d98","i don't like it","N/A","N/A","1.1.5",0
"e5ae546f-b1d6-40af-a326-0e2cbdee02a1","Helberto Villarreal","https://play-lh.googleusercontent.com/a-/ACB-R5SjnEd6NPytopEayZKM67DyhS0WiSd-CNnJKWd-KA",4,"4","2022-06-05T21:50:35.278Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=e5ae546f-b1d6-40af-a326-0e2cbdee02a1","You know I like this game a little bit because animal warfare is better than toy warfare","N/A","N/A","1.1.5",0
"9ba4cf94-561a-41fc-a1d7-3554058df578","Tom Tong","https://play-lh.googleusercontent.com/a/AGNmyxbuPJu2dH_1CoFv1KJaly-KHERRrbMUsC3Fqcvr=mo",5,"5","2022-06-05T17:45:50.270Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=9ba4cf94-561a-41fc-a1d7-3554058df578","It is fun. Must download and download animal warfare too!","N/A","N/A","1.1.5",1
